filename,file_path,true_class,predicted_class,confidence,error_type
0_4.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_4.graphml,Screw_like,Ironbar_like,0.8975226879119873,Screw_like → Ironbar_like
0_19.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_19.graphml,Screw_like,Ironbar_like,0.905380368232727,Screw_like → Ironbar_like
0_12.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_12.graphml,Screw_like,Ironbar_like,0.907889723777771,Screw_like → Ironbar_like
0_84.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_84.graphml,Screw_like,Ironbar_like,0.9007863402366638,Screw_like → Ironbar_like
0_24.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_24.graphml,Screw_like,Ironbar_like,0.9132682085037231,Screw_like → Ironbar_like
0_78.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_78.graphml,Screw_like,Ironbar_like,0.9087272882461548,Screw_like → Ironbar_like
0_85.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_85.graphml,Screw_like,Ironbar_like,0.8946738839149475,Screw_like → Ironbar_like
0_88.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_88.graphml,Screw_like,Ironbar_like,0.9083496332168579,Screw_like → Ironbar_like
0_95.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_95.graphml,Screw_like,Ironbar_like,0.9071279168128967,Screw_like → Ironbar_like
0_80.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_80.graphml,Screw_like,Ironbar_like,0.8964464664459229,Screw_like → Ironbar_like
0_35.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_35.graphml,Screw_like,Ironbar_like,0.8973615169525146,Screw_like → Ironbar_like
0_32.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_32.graphml,Screw_like,Ironbar_like,0.8964999318122864,Screw_like → Ironbar_like
0_97.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_97.graphml,Screw_like,Ironbar_like,0.8969727158546448,Screw_like → Ironbar_like
0_45.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_45.graphml,Screw_like,Ironbar_like,0.8231106400489807,Screw_like → Ironbar_like
0_43.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_43.graphml,Screw_like,Ironbar_like,0.8863118290901184,Screw_like → Ironbar_like
0_21.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_21.graphml,Screw_like,Ironbar_like,0.9096003174781799,Screw_like → Ironbar_like
0_101.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_101.graphml,Screw_like,Ironbar_like,0.9071510434150696,Screw_like → Ironbar_like
0_76.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_76.graphml,Screw_like,Ironbar_like,0.8780970573425293,Screw_like → Ironbar_like
0_64.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_64.graphml,Screw_like,Ironbar_like,0.9130678176879883,Screw_like → Ironbar_like
0_70.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_70.graphml,Screw_like,Ironbar_like,0.8892679810523987,Screw_like → Ironbar_like
0_3.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_3.graphml,Screw_like,Nuts,0.9339272975921631,Screw_like → Nuts
0_66.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_66.graphml,Screw_like,Ironbar_like,0.9108948111534119,Screw_like → Ironbar_like
0_77.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_77.graphml,Screw_like,Ironbar_like,0.8713818192481995,Screw_like → Ironbar_like
0_28.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_28.graphml,Screw_like,Ironbar_like,0.9138249754905701,Screw_like → Ironbar_like
0_87.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_87.graphml,Screw_like,Ironbar_like,0.9106761813163757,Screw_like → Ironbar_like
0_67.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_67.graphml,Screw_like,Ironbar_like,0.9097016453742981,Screw_like → Ironbar_like
0_68.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_68.graphml,Screw_like,Ironbar_like,0.9118920564651489,Screw_like → Ironbar_like
0_90.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_90.graphml,Screw_like,Ironbar_like,0.9067268371582031,Screw_like → Ironbar_like
0_46.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_46.graphml,Screw_like,Ironbar_like,0.8267853260040283,Screw_like → Ironbar_like
0_83.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_83.graphml,Screw_like,Ironbar_like,0.8816869854927063,Screw_like → Ironbar_like
0_93.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_93.graphml,Screw_like,Ironbar_like,0.9149709343910217,Screw_like → Ironbar_like
0_23.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_23.graphml,Screw_like,Ironbar_like,0.9140868782997131,Screw_like → Ironbar_like
0_5.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_5.graphml,Screw_like,Ironbar_like,0.9026237726211548,Screw_like → Ironbar_like
0_74.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_74.graphml,Screw_like,Ironbar_like,0.9095112681388855,Screw_like → Ironbar_like
0_75.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_75.graphml,Screw_like,Ironbar_like,0.9071794748306274,Screw_like → Ironbar_like
0_89.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_89.graphml,Screw_like,Ironbar_like,0.9091792702674866,Screw_like → Ironbar_like
0_92.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_92.graphml,Screw_like,Ironbar_like,0.915771484375,Screw_like → Ironbar_like
0_96.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_96.graphml,Screw_like,Ironbar_like,0.8245776295661926,Screw_like → Ironbar_like
0_16.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_16.graphml,Screw_like,Ironbar_like,0.9101013541221619,Screw_like → Ironbar_like
0_10.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_10.graphml,Screw_like,Ironbar_like,0.9062957167625427,Screw_like → Ironbar_like
0_33.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_33.graphml,Screw_like,Ironbar_like,0.9058691263198853,Screw_like → Ironbar_like
0_31.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_31.graphml,Screw_like,Ironbar_like,0.9003029465675354,Screw_like → Ironbar_like
0_63.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_63.graphml,Screw_like,Ironbar_like,0.9043006896972656,Screw_like → Ironbar_like
0_30.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_30.graphml,Screw_like,Ironbar_like,0.9126625061035156,Screw_like → Ironbar_like
0_48.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_48.graphml,Screw_like,Ironbar_like,0.8310509324073792,Screw_like → Ironbar_like
0_49.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_49.graphml,Screw_like,Ironbar_like,0.8317999839782715,Screw_like → Ironbar_like
0_69.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_69.graphml,Screw_like,Ironbar_like,0.8929135203361511,Screw_like → Ironbar_like
0_54.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_54.graphml,Screw_like,Ironbar_like,0.9112991690635681,Screw_like → Ironbar_like
0_25.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_25.graphml,Screw_like,Ironbar_like,0.9124822616577148,Screw_like → Ironbar_like
0_81.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_81.graphml,Screw_like,Ironbar_like,0.8851504325866699,Screw_like → Ironbar_like
0_61.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_61.graphml,Screw_like,Ironbar_like,0.9023006558418274,Screw_like → Ironbar_like
0_27.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_27.graphml,Screw_like,Ironbar_like,0.9144023060798645,Screw_like → Ironbar_like
0_9.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_9.graphml,Screw_like,Ironbar_like,0.907372236251831,Screw_like → Ironbar_like
0_51.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_51.graphml,Screw_like,Ironbar_like,0.836288571357727,Screw_like → Ironbar_like
0_57.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_57.graphml,Screw_like,Ironbar_like,0.9111889004707336,Screw_like → Ironbar_like
0_65.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_65.graphml,Screw_like,Ironbar_like,0.9129900336265564,Screw_like → Ironbar_like
0_34.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_34.graphml,Screw_like,Ironbar_like,0.8939460515975952,Screw_like → Ironbar_like
0_56.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_56.graphml,Screw_like,Ironbar_like,0.9119353890419006,Screw_like → Ironbar_like
0_73.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_73.graphml,Screw_like,Ironbar_like,0.9136238098144531,Screw_like → Ironbar_like
0_86.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_86.graphml,Screw_like,Ironbar_like,0.9058998227119446,Screw_like → Ironbar_like
0_11.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_11.graphml,Screw_like,Ironbar_like,0.9078418016433716,Screw_like → Ironbar_like
0_39.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_39.graphml,Screw_like,Ironbar_like,0.8967543840408325,Screw_like → Ironbar_like
0_94.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_94.graphml,Screw_like,Ironbar_like,0.9079940915107727,Screw_like → Ironbar_like
0_50.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_50.graphml,Screw_like,Ironbar_like,0.8326066732406616,Screw_like → Ironbar_like
0_52.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_52.graphml,Screw_like,Ironbar_like,0.8383301496505737,Screw_like → Ironbar_like
0_13.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_13.graphml,Screw_like,Ironbar_like,0.90764319896698,Screw_like → Ironbar_like
0_36.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_36.graphml,Screw_like,Ironbar_like,0.8971818089485168,Screw_like → Ironbar_like
0_82.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_82.graphml,Screw_like,Ironbar_like,0.8859848380088806,Screw_like → Ironbar_like
0_53.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_53.graphml,Screw_like,Ironbar_like,0.8391191363334656,Screw_like → Ironbar_like
0_20.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_20.graphml,Screw_like,Ironbar_like,0.9136065244674683,Screw_like → Ironbar_like
0_17.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_17.graphml,Screw_like,Ironbar_like,0.9095234274864197,Screw_like → Ironbar_like
0_29.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_29.graphml,Screw_like,Ironbar_like,0.9134691953659058,Screw_like → Ironbar_like
0_22.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_22.graphml,Screw_like,Ironbar_like,0.915338933467865,Screw_like → Ironbar_like
0_47.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_47.graphml,Screw_like,Ironbar_like,0.8291832208633423,Screw_like → Ironbar_like
0_38.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_38.graphml,Screw_like,Ironbar_like,0.8964758515357971,Screw_like → Ironbar_like
0_6.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_6.graphml,Screw_like,Ironbar_like,0.9044387340545654,Screw_like → Ironbar_like
0_41.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_41.graphml,Screw_like,Ironbar_like,0.8940827250480652,Screw_like → Ironbar_like
0_40.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_40.graphml,Screw_like,Ironbar_like,0.8955410122871399,Screw_like → Ironbar_like
3c5841c9-2266-45d5-9ed6-79f8a5c8c01f.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/3c5841c9-2266-45d5-9ed6-79f8a5c8c01f.graphml,Screw_like,Power_transmission,0.9858555197715759,Screw_like → Power_transmission
dca1eebf-ef6b-47e9-8948-a7c4d2db48b2.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/dca1eebf-ef6b-47e9-8948-a7c4d2db48b2.graphml,Screw_like,Power_transmission,0.9859609603881836,Screw_like → Power_transmission
6315bf89-1bd9-4f33-be3d-49e2376918be.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/6315bf89-1bd9-4f33-be3d-49e2376918be.graphml,Screw_like,Power_transmission,0.9858750700950623,Screw_like → Power_transmission
467a4489-bbd6-47a6-b663-9f02e5377470.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/467a4489-bbd6-47a6-b663-9f02e5377470.graphml,Screw_like,Power_transmission,0.9859356880187988,Screw_like → Power_transmission
11ba728f-d3c2-4aca-aca1-bb16ba8bb45f.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/11ba728f-d3c2-4aca-aca1-bb16ba8bb45f.graphml,Screw_like,Power_transmission,0.9859420657157898,Screw_like → Power_transmission
d0acd50b-975a-4413-a0b5-aca6dc881653.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/d0acd50b-975a-4413-a0b5-aca6dc881653.graphml,Screw_like,Power_transmission,0.9857664108276367,Screw_like → Power_transmission
dd271db9-413b-4cb5-9e43-28225c081c87.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/dd271db9-413b-4cb5-9e43-28225c081c87.graphml,Screw_like,Power_transmission,0.9857208728790283,Screw_like → Power_transmission
7b126889-3e37-4b0f-8b69-6d9b4d37d1fd.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/7b126889-3e37-4b0f-8b69-6d9b4d37d1fd.graphml,Screw_like,Power_transmission,0.9859863519668579,Screw_like → Power_transmission
40614a47-0c37-4241-8250-decc4cb30c2b.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/40614a47-0c37-4241-8250-decc4cb30c2b.graphml,Screw_like,Power_transmission,0.985872745513916,Screw_like → Power_transmission
1fe76547-6f95-4fa7-b9be-a8bb39ee519c.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/1fe76547-6f95-4fa7-b9be-a8bb39ee519c.graphml,Screw_like,Power_transmission,0.9860677123069763,Screw_like → Power_transmission
82f5c31f-0338-479a-a5b0-1f9f1b78fda9.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/82f5c31f-0338-479a-a5b0-1f9f1b78fda9.graphml,Screw_like,Power_transmission,0.9859188795089722,Screw_like → Power_transmission
a38617ac-3671-4def-9d71-394002e3714b.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/a38617ac-3671-4def-9d71-394002e3714b.graphml,Screw_like,Power_transmission,0.9860866069793701,Screw_like → Power_transmission
8bcb470e-ab9a-4fb0-9faf-279559583a12.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/8bcb470e-ab9a-4fb0-9faf-279559583a12.graphml,Screw_like,Power_transmission,0.9859713912010193,Screw_like → Power_transmission
043bc137-9322-4e90-8a80-3dc130ba090c.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/043bc137-9322-4e90-8a80-3dc130ba090c.graphml,Screw_like,Power_transmission,0.9858275651931763,Screw_like → Power_transmission
20bea8fe-5a93-425e-872f-9bf56ed1c080.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/20bea8fe-5a93-425e-872f-9bf56ed1c080.graphml,Screw_like,Power_transmission,0.9860262870788574,Screw_like → Power_transmission
62a31096-43e5-4c1e-987e-acafaa48e431.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/62a31096-43e5-4c1e-987e-acafaa48e431.graphml,Screw_like,Power_transmission,0.9860780239105225,Screw_like → Power_transmission
9351ba81-acab-4114-8cf5-f52f935c94ca.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/9351ba81-acab-4114-8cf5-f52f935c94ca.graphml,Screw_like,Power_transmission,0.9860677123069763,Screw_like → Power_transmission
0b14dd84-1720-48b1-96a7-4b9c23180bfe.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/0b14dd84-1720-48b1-96a7-4b9c23180bfe.graphml,Screw_like,Power_transmission,0.9860926270484924,Screw_like → Power_transmission
b8c012c1-8213-41b3-9d3d-7b53ad329d64.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/b8c012c1-8213-41b3-9d3d-7b53ad329d64.graphml,Screw_like,Power_transmission,0.986049473285675,Screw_like → Power_transmission
5f0291f4-5d2e-4ed1-ad98-f67bc33980b4.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/5f0291f4-5d2e-4ed1-ad98-f67bc33980b4.graphml,Screw_like,Power_transmission,0.9860780239105225,Screw_like → Power_transmission
f4004b46-ef04-488d-8ffe-5ae08bfef291.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/f4004b46-ef04-488d-8ffe-5ae08bfef291.graphml,Screw_like,Power_transmission,0.9858360290527344,Screw_like → Power_transmission
6e29d526-b375-4443-a3fb-e1da07de4610.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/6e29d526-b375-4443-a3fb-e1da07de4610.graphml,Screw_like,Power_transmission,0.9860262870788574,Screw_like → Power_transmission
4265df48-abfd-4c97-aaa1-3583c62e08d1.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/4265df48-abfd-4c97-aaa1-3583c62e08d1.graphml,Screw_like,Power_transmission,0.9858127236366272,Screw_like → Power_transmission
cce16255-95c5-4404-aab1-d00ed69e9f82.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/cce16255-95c5-4404-aab1-d00ed69e9f82.graphml,Screw_like,Power_transmission,0.9858660697937012,Screw_like → Power_transmission
81bd35bd-3c0b-4dab-a827-81c254b3128e.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/81bd35bd-3c0b-4dab-a827-81c254b3128e.graphml,Screw_like,Power_transmission,0.9857460260391235,Screw_like → Power_transmission
32646ae1-957f-40a9-b37f-ff4a9a245e89.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/32646ae1-957f-40a9-b37f-ff4a9a245e89.graphml,Screw_like,Power_transmission,0.9860866069793701,Screw_like → Power_transmission
ba4988f2-c506-4d3c-8e4f-eb0be222909e.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/ba4988f2-c506-4d3c-8e4f-eb0be222909e.graphml,Screw_like,Power_transmission,0.985980212688446,Screw_like → Power_transmission
ba726b8e-fa23-4684-9296-8774f3cbe59e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/ba726b8e-fa23-4684-9296-8774f3cbe59e.graphml,Ironbar_like,Screw_like,0.4924856126308441,Ironbar_like → Screw_like
d1b9cca3-0c1e-40e7-9174-087eef21d397.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d1b9cca3-0c1e-40e7-9174-087eef21d397.graphml,Ironbar_like,Screw_like,0.56702721118927,Ironbar_like → Screw_like
5831365c-6d46-4937-8bf6-171fd05fe304.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/5831365c-6d46-4937-8bf6-171fd05fe304.graphml,Ironbar_like,Screw_like,0.4942425489425659,Ironbar_like → Screw_like
125f2990-3c2a-404b-a9e5-12eafe203ad7.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/125f2990-3c2a-404b-a9e5-12eafe203ad7.graphml,Ironbar_like,Screw_like,0.46115902066230774,Ironbar_like → Screw_like
d860d352-1090-49c8-a78e-4daf4d2e4b25.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d860d352-1090-49c8-a78e-4daf4d2e4b25.graphml,Ironbar_like,Screw_like,0.4753146767616272,Ironbar_like → Screw_like
dd3c2267-d0ab-4e66-abce-90dd77b546da.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/dd3c2267-d0ab-4e66-abce-90dd77b546da.graphml,Ironbar_like,Screw_like,0.47099462151527405,Ironbar_like → Screw_like
e070aa9c-2c7d-447d-b8b8-a50a85844875.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/e070aa9c-2c7d-447d-b8b8-a50a85844875.graphml,Ironbar_like,Screw_like,0.48023030161857605,Ironbar_like → Screw_like
f8e8c847-2cb3-4eb3-9a2f-a1cfb276ce34.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f8e8c847-2cb3-4eb3-9a2f-a1cfb276ce34.graphml,Ironbar_like,Screw_like,0.4731256663799286,Ironbar_like → Screw_like
de163955-6f7f-494a-9167-d8a5bf247a08.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/de163955-6f7f-494a-9167-d8a5bf247a08.graphml,Ironbar_like,Screw_like,0.4942425489425659,Ironbar_like → Screw_like
8b3f1769-dbe0-471a-8638-789e88bfd296.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/8b3f1769-dbe0-471a-8638-789e88bfd296.graphml,Ironbar_like,Screw_like,0.4959902763366699,Ironbar_like → Screw_like
3695df82-8919-4b4c-8cb1-c3d2affa2ee8.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/3695df82-8919-4b4c-8cb1-c3d2affa2ee8.graphml,Ironbar_like,Screw_like,0.45990073680877686,Ironbar_like → Screw_like
9dbf18bd-4273-452f-affc-e19363de9dd3.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9dbf18bd-4273-452f-affc-e19363de9dd3.graphml,Ironbar_like,Screw_like,0.46533870697021484,Ironbar_like → Screw_like
fda6e8b9-0f8f-410c-bddc-128f42ae3426.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/fda6e8b9-0f8f-410c-bddc-128f42ae3426.graphml,Ironbar_like,Screw_like,0.4777095913887024,Ironbar_like → Screw_like
0efbf06e-e40f-42f1-9d90-1d566efafa1d.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/0efbf06e-e40f-42f1-9d90-1d566efafa1d.graphml,Ironbar_like,Screw_like,0.46995624899864197,Ironbar_like → Screw_like
bb9f5362-7c2d-47d5-b4ae-70bb9ffa248b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/bb9f5362-7c2d-47d5-b4ae-70bb9ffa248b.graphml,Ironbar_like,Screw_like,0.4940471351146698,Ironbar_like → Screw_like
f89961f0-d918-4ed0-bef0-b3229e0a9c44.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f89961f0-d918-4ed0-bef0-b3229e0a9c44.graphml,Ironbar_like,Screw_like,0.4428074359893799,Ironbar_like → Screw_like
60d739f3-6ceb-456d-b45a-81d18647ca73.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/60d739f3-6ceb-456d-b45a-81d18647ca73.graphml,Ironbar_like,Screw_like,0.49615758657455444,Ironbar_like → Screw_like
ca71c00b-9c66-4358-89f9-dd0d9854d69b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/ca71c00b-9c66-4358-89f9-dd0d9854d69b.graphml,Ironbar_like,Screw_like,0.49403759837150574,Ironbar_like → Screw_like
fba555d2-544e-4b04-91ea-2e322379776e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/fba555d2-544e-4b04-91ea-2e322379776e.graphml,Ironbar_like,Screw_like,0.46095749735832214,Ironbar_like → Screw_like
34e5ceaa-8d87-4419-ae1d-049c1e21e180.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/34e5ceaa-8d87-4419-ae1d-049c1e21e180.graphml,Ironbar_like,Screw_like,0.4940471351146698,Ironbar_like → Screw_like
f44f062f-32cb-46c2-bb8e-2762949aade2.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f44f062f-32cb-46c2-bb8e-2762949aade2.graphml,Ironbar_like,Screw_like,0.4836801588535309,Ironbar_like → Screw_like
1320a982-7d03-4be6-a8be-8b8496a494f4.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/1320a982-7d03-4be6-a8be-8b8496a494f4.graphml,Ironbar_like,Screw_like,0.4473098814487457,Ironbar_like → Screw_like
4f0fadc7-038a-4004-9cbe-e91b8b713794.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/4f0fadc7-038a-4004-9cbe-e91b8b713794.graphml,Ironbar_like,Screw_like,0.4777095913887024,Ironbar_like → Screw_like
01a6c48f-1e74-4c48-a96b-0cb46774cb3a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/01a6c48f-1e74-4c48-a96b-0cb46774cb3a.graphml,Ironbar_like,Screw_like,0.45051029324531555,Ironbar_like → Screw_like
eb085ad5-e5ec-4d67-83bf-d97f4cb5bbeb.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/eb085ad5-e5ec-4d67-83bf-d97f4cb5bbeb.graphml,Ironbar_like,Screw_like,0.46095749735832214,Ironbar_like → Screw_like
9852dcab-d6c9-45d9-ba5e-d3b923c69662.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9852dcab-d6c9-45d9-ba5e-d3b923c69662.graphml,Ironbar_like,Screw_like,0.4674633741378784,Ironbar_like → Screw_like
89b269f0-bf25-4572-8fb2-5330f748d7fd.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/89b269f0-bf25-4572-8fb2-5330f748d7fd.graphml,Ironbar_like,Screw_like,0.4753146767616272,Ironbar_like → Screw_like
cbe0a4e9-8188-4afc-b85f-d6e7fcce47e4.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/cbe0a4e9-8188-4afc-b85f-d6e7fcce47e4.graphml,Ironbar_like,Screw_like,0.48270174860954285,Ironbar_like → Screw_like
8c40ff72-fbf8-4494-886c-8cb397550068.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/8c40ff72-fbf8-4494-886c-8cb397550068.graphml,Ironbar_like,Screw_like,0.46089673042297363,Ironbar_like → Screw_like
20f84f99-c7ad-4ba1-9d23-0a94cfb7d623.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/20f84f99-c7ad-4ba1-9d23-0a94cfb7d623.graphml,Ironbar_like,Screw_like,0.4675508141517639,Ironbar_like → Screw_like
7308bb22-ffee-47b9-b706-2881c1bc33a3.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/7308bb22-ffee-47b9-b706-2881c1bc33a3.graphml,Ironbar_like,Screw_like,0.4428074359893799,Ironbar_like → Screw_like
d1fd123b-e3b7-47bb-a8a8-81bd775d3090.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d1fd123b-e3b7-47bb-a8a8-81bd775d3090.graphml,Ironbar_like,Screw_like,0.4428074359893799,Ironbar_like → Screw_like
