filename,file_path,true_class,predicted_class,confidence,error_type
c289c636-a358-4b74-8436-ec9f2d6eb4c8.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/c289c636-a358-4b74-8436-ec9f2d6eb4c8.graphml,Screw_like,Hinges,0.9249863624572754,Screw_like → Hinges
65f9734d-6cf0-4723-81b7-f50bcd7e4aab.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/65f9734d-6cf0-4723-81b7-f50bcd7e4aab.graphml,Screw_like,Hinges,0.9944414496421814,Screw_like → Hinges
ea4c738e-0eb0-4360-b38c-529c12228786.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/ea4c738e-0eb0-4360-b38c-529c12228786.graphml,Screw_like,Hinges,0.9767463207244873,Screw_like → Hinges
c6ed6411-6d45-457f-affe-01c67e519533.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/c6ed6411-6d45-457f-affe-01c67e519533.graphml,Screw_like,Hinges,0.9914816617965698,Screw_like → Hinges
0_2.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_2.graphml,Screw_like,Nuts,0.41101571917533875,Screw_like → Nuts
0_91.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_91.graphml,Screw_like,Toroidal_fastener,0.23924824595451355,Screw_like → Toroidal_fastener
0_59.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_59.graphml,Screw_like,Toroidal_fastener,0.29002845287323,Screw_like → Toroidal_fastener
0_8.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_8.graphml,Screw_like,Toroidal_fastener,0.26083528995513916,Screw_like → Toroidal_fastener
0_99.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_99.graphml,Screw_like,Toroidal_fastener,0.2395874410867691,Screw_like → Toroidal_fastener
0_58.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_58.graphml,Screw_like,Toroidal_fastener,0.2949982285499573,Screw_like → Toroidal_fastener
0_37.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_37.graphml,Screw_like,Toroidal_fastener,0.23862765729427338,Screw_like → Toroidal_fastener
0_100.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_100.graphml,Screw_like,Toroidal_fastener,0.23750905692577362,Screw_like → Toroidal_fastener
0_60.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_60.graphml,Screw_like,Toroidal_fastener,0.26371532678604126,Screw_like → Toroidal_fastener
0_71.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_71.graphml,Screw_like,Toroidal_fastener,0.28057679533958435,Screw_like → Toroidal_fastener
0_98.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_98.graphml,Screw_like,Toroidal_fastener,0.30640214681625366,Screw_like → Toroidal_fastener
0_42.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_42.graphml,Screw_like,Toroidal_fastener,0.23529250919818878,Screw_like → Toroidal_fastener
0_79.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_79.graphml,Screw_like,Toroidal_fastener,0.26592639088630676,Screw_like → Toroidal_fastener
0_26.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_26.graphml,Screw_like,Toroidal_fastener,0.2587711811065674,Screw_like → Toroidal_fastener
0_15.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_15.graphml,Screw_like,Toroidal_fastener,0.24467526376247406,Screw_like → Toroidal_fastener
0_55.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_55.graphml,Screw_like,Toroidal_fastener,0.2959457039833069,Screw_like → Toroidal_fastener
0_62.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_62.graphml,Screw_like,Toroidal_fastener,0.2771283984184265,Screw_like → Toroidal_fastener
0_7.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_7.graphml,Screw_like,Toroidal_fastener,0.2908317446708679,Screw_like → Toroidal_fastener
0_72.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_72.graphml,Screw_like,Toroidal_fastener,0.28454774618148804,Screw_like → Toroidal_fastener
0_14.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_14.graphml,Screw_like,Nuts,0.33111751079559326,Screw_like → Nuts
0_18.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_18.graphml,Screw_like,Nuts,0.29499703645706177,Screw_like → Nuts
0_44.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_44.graphml,Screw_like,Toroidal_fastener,0.2443964183330536,Screw_like → Toroidal_fastener
0_4.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_4.graphml,Screw_like,Toroidal_fastener,0.2736915647983551,Screw_like → Toroidal_fastener
0_19.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_19.graphml,Screw_like,Nuts,0.32644975185394287,Screw_like → Nuts
0_12.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_12.graphml,Screw_like,Toroidal_fastener,0.29177403450012207,Screw_like → Toroidal_fastener
0_84.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_84.graphml,Screw_like,Toroidal_fastener,0.23958216607570648,Screw_like → Toroidal_fastener
0_24.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_24.graphml,Screw_like,Toroidal_fastener,0.279959112405777,Screw_like → Toroidal_fastener
0_78.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_78.graphml,Screw_like,Toroidal_fastener,0.29070016741752625,Screw_like → Toroidal_fastener
0_85.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_85.graphml,Screw_like,Toroidal_fastener,0.28445112705230713,Screw_like → Toroidal_fastener
0_88.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_88.graphml,Screw_like,Toroidal_fastener,0.2983679473400116,Screw_like → Toroidal_fastener
0_95.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_95.graphml,Screw_like,Toroidal_fastener,0.29746177792549133,Screw_like → Toroidal_fastener
0_80.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_80.graphml,Screw_like,Nuts,0.2755699157714844,Screw_like → Nuts
0_35.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_35.graphml,Screw_like,Toroidal_fastener,0.24235859513282776,Screw_like → Toroidal_fastener
0_32.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_32.graphml,Screw_like,Toroidal_fastener,0.2562027871608734,Screw_like → Toroidal_fastener
0_97.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_97.graphml,Screw_like,Toroidal_fastener,0.23412476480007172,Screw_like → Toroidal_fastener
0_45.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_45.graphml,Screw_like,Toroidal_fastener,0.23822978138923645,Screw_like → Toroidal_fastener
0_43.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_43.graphml,Screw_like,Toroidal_fastener,0.2413673996925354,Screw_like → Toroidal_fastener
0_21.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_21.graphml,Screw_like,Toroidal_fastener,0.29783302545547485,Screw_like → Toroidal_fastener
0_101.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_101.graphml,Screw_like,Toroidal_fastener,0.24089576303958893,Screw_like → Toroidal_fastener
0_76.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_76.graphml,Screw_like,Toroidal_fastener,0.2460324466228485,Screw_like → Toroidal_fastener
0_64.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_64.graphml,Screw_like,Toroidal_fastener,0.26265275478363037,Screw_like → Toroidal_fastener
0_70.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_70.graphml,Screw_like,Toroidal_fastener,0.23834560811519623,Screw_like → Toroidal_fastener
0_66.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_66.graphml,Screw_like,Toroidal_fastener,0.2773497998714447,Screw_like → Toroidal_fastener
0_77.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_77.graphml,Screw_like,Toroidal_fastener,0.2465427666902542,Screw_like → Toroidal_fastener
0_28.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_28.graphml,Screw_like,Toroidal_fastener,0.2612849175930023,Screw_like → Toroidal_fastener
0_87.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_87.graphml,Screw_like,Toroidal_fastener,0.29300743341445923,Screw_like → Toroidal_fastener
0_67.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_67.graphml,Screw_like,Toroidal_fastener,0.2781229019165039,Screw_like → Toroidal_fastener
0_68.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_68.graphml,Screw_like,Toroidal_fastener,0.2723139226436615,Screw_like → Toroidal_fastener
0_90.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_90.graphml,Screw_like,Nuts,0.31693172454833984,Screw_like → Nuts
0_46.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_46.graphml,Screw_like,Toroidal_fastener,0.23330512642860413,Screw_like → Toroidal_fastener
0_83.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_83.graphml,Screw_like,Toroidal_fastener,0.24440447986125946,Screw_like → Toroidal_fastener
0_93.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_93.graphml,Screw_like,Toroidal_fastener,0.260956734418869,Screw_like → Toroidal_fastener
0_23.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_23.graphml,Screw_like,Toroidal_fastener,0.2688039243221283,Screw_like → Toroidal_fastener
0_5.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_5.graphml,Screw_like,Toroidal_fastener,0.23927003145217896,Screw_like → Toroidal_fastener
0_74.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_74.graphml,Screw_like,Toroidal_fastener,0.29277148842811584,Screw_like → Toroidal_fastener
0_75.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_75.graphml,Screw_like,Toroidal_fastener,0.24403104186058044,Screw_like → Toroidal_fastener
0_89.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_89.graphml,Screw_like,Toroidal_fastener,0.2893295884132385,Screw_like → Toroidal_fastener
0_92.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_92.graphml,Screw_like,Toroidal_fastener,0.26100799441337585,Screw_like → Toroidal_fastener
0_96.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_96.graphml,Screw_like,Toroidal_fastener,0.2349991351366043,Screw_like → Toroidal_fastener
0_16.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_16.graphml,Screw_like,Toroidal_fastener,0.2813715934753418,Screw_like → Toroidal_fastener
0_10.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_10.graphml,Screw_like,Toroidal_fastener,0.27502042055130005,Screw_like → Toroidal_fastener
0_33.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_33.graphml,Screw_like,Toroidal_fastener,0.24012069404125214,Screw_like → Toroidal_fastener
0_31.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_31.graphml,Screw_like,Toroidal_fastener,0.2593291997909546,Screw_like → Toroidal_fastener
0_63.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_63.graphml,Screw_like,Toroidal_fastener,0.2703896462917328,Screw_like → Toroidal_fastener
0_30.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_30.graphml,Screw_like,Toroidal_fastener,0.2679813504219055,Screw_like → Toroidal_fastener
0_48.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_48.graphml,Screw_like,Toroidal_fastener,0.23292452096939087,Screw_like → Toroidal_fastener
0_49.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_49.graphml,Screw_like,Toroidal_fastener,0.23355811834335327,Screw_like → Toroidal_fastener
0_69.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_69.graphml,Screw_like,Toroidal_fastener,0.2552146017551422,Screw_like → Toroidal_fastener
0_54.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_54.graphml,Screw_like,Toroidal_fastener,0.276242196559906,Screw_like → Toroidal_fastener
0_25.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_25.graphml,Screw_like,Toroidal_fastener,0.2871261537075043,Screw_like → Toroidal_fastener
0_81.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_81.graphml,Screw_like,Toroidal_fastener,0.2401631772518158,Screw_like → Toroidal_fastener
0_61.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_61.graphml,Screw_like,Toroidal_fastener,0.26588040590286255,Screw_like → Toroidal_fastener
0_27.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_27.graphml,Screw_like,Toroidal_fastener,0.2612276077270508,Screw_like → Toroidal_fastener
0_9.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_9.graphml,Screw_like,Toroidal_fastener,0.24246174097061157,Screw_like → Toroidal_fastener
0_51.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_51.graphml,Screw_like,Toroidal_fastener,0.240363210439682,Screw_like → Toroidal_fastener
0_57.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_57.graphml,Screw_like,Toroidal_fastener,0.29351556301116943,Screw_like → Toroidal_fastener
0_65.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_65.graphml,Screw_like,Toroidal_fastener,0.27278226613998413,Screw_like → Toroidal_fastener
0_34.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_34.graphml,Screw_like,Toroidal_fastener,0.23912210762500763,Screw_like → Toroidal_fastener
0_56.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_56.graphml,Screw_like,Toroidal_fastener,0.2866450548171997,Screw_like → Toroidal_fastener
0_73.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_73.graphml,Screw_like,Toroidal_fastener,0.2756025493144989,Screw_like → Toroidal_fastener
0_86.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_86.graphml,Screw_like,Toroidal_fastener,0.289730429649353,Screw_like → Toroidal_fastener
0_11.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_11.graphml,Screw_like,Nuts,0.30255386233329773,Screw_like → Nuts
0_39.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_39.graphml,Screw_like,Toroidal_fastener,0.23350650072097778,Screw_like → Toroidal_fastener
0_94.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_94.graphml,Screw_like,Toroidal_fastener,0.24436059594154358,Screw_like → Toroidal_fastener
0_50.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_50.graphml,Screw_like,Toroidal_fastener,0.23447047173976898,Screw_like → Toroidal_fastener
0_52.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_52.graphml,Screw_like,Toroidal_fastener,0.24312624335289001,Screw_like → Toroidal_fastener
0_13.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_13.graphml,Screw_like,Toroidal_fastener,0.2445775866508484,Screw_like → Toroidal_fastener
0_36.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_36.graphml,Screw_like,Toroidal_fastener,0.24014733731746674,Screw_like → Toroidal_fastener
0_82.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_82.graphml,Screw_like,Toroidal_fastener,0.2531857490539551,Screw_like → Toroidal_fastener
0_53.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_53.graphml,Screw_like,Toroidal_fastener,0.24792899191379547,Screw_like → Toroidal_fastener
0_20.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_20.graphml,Screw_like,Toroidal_fastener,0.2604033350944519,Screw_like → Toroidal_fastener
0_17.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_17.graphml,Screw_like,Toroidal_fastener,0.28597623109817505,Screw_like → Toroidal_fastener
0_29.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_29.graphml,Screw_like,Toroidal_fastener,0.2611292600631714,Screw_like → Toroidal_fastener
0_22.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_22.graphml,Screw_like,Toroidal_fastener,0.2660471200942993,Screw_like → Toroidal_fastener
0_47.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_47.graphml,Screw_like,Toroidal_fastener,0.2328938990831375,Screw_like → Toroidal_fastener
0_38.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_38.graphml,Screw_like,Toroidal_fastener,0.2356826215982437,Screw_like → Toroidal_fastener
0_6.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_6.graphml,Screw_like,Toroidal_fastener,0.2394486963748932,Screw_like → Toroidal_fastener
0_41.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_41.graphml,Screw_like,Toroidal_fastener,0.23451796174049377,Screw_like → Toroidal_fastener
0_40.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_40.graphml,Screw_like,Toroidal_fastener,0.23367981612682343,Screw_like → Toroidal_fastener
3c5841c9-2266-45d5-9ed6-79f8a5c8c01f.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/3c5841c9-2266-45d5-9ed6-79f8a5c8c01f.graphml,Screw_like,Power_transmission,0.6162016987800598,Screw_like → Power_transmission
dca1eebf-ef6b-47e9-8948-a7c4d2db48b2.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/dca1eebf-ef6b-47e9-8948-a7c4d2db48b2.graphml,Screw_like,Power_transmission,0.6142479777336121,Screw_like → Power_transmission
6315bf89-1bd9-4f33-be3d-49e2376918be.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/6315bf89-1bd9-4f33-be3d-49e2376918be.graphml,Screw_like,Power_transmission,0.6185588836669922,Screw_like → Power_transmission
467a4489-bbd6-47a6-b663-9f02e5377470.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/467a4489-bbd6-47a6-b663-9f02e5377470.graphml,Screw_like,Power_transmission,0.605430543422699,Screw_like → Power_transmission
11ba728f-d3c2-4aca-aca1-bb16ba8bb45f.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/11ba728f-d3c2-4aca-aca1-bb16ba8bb45f.graphml,Screw_like,Power_transmission,0.6130380630493164,Screw_like → Power_transmission
d0acd50b-975a-4413-a0b5-aca6dc881653.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/d0acd50b-975a-4413-a0b5-aca6dc881653.graphml,Screw_like,Power_transmission,0.6114808320999146,Screw_like → Power_transmission
dd271db9-413b-4cb5-9e43-28225c081c87.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/dd271db9-413b-4cb5-9e43-28225c081c87.graphml,Screw_like,Power_transmission,0.6098530292510986,Screw_like → Power_transmission
7b126889-3e37-4b0f-8b69-6d9b4d37d1fd.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/7b126889-3e37-4b0f-8b69-6d9b4d37d1fd.graphml,Screw_like,Power_transmission,0.6176554560661316,Screw_like → Power_transmission
40614a47-0c37-4241-8250-decc4cb30c2b.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/40614a47-0c37-4241-8250-decc4cb30c2b.graphml,Screw_like,Power_transmission,0.6095244884490967,Screw_like → Power_transmission
1fe76547-6f95-4fa7-b9be-a8bb39ee519c.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/1fe76547-6f95-4fa7-b9be-a8bb39ee519c.graphml,Screw_like,Power_transmission,0.6117940545082092,Screw_like → Power_transmission
82f5c31f-0338-479a-a5b0-1f9f1b78fda9.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/82f5c31f-0338-479a-a5b0-1f9f1b78fda9.graphml,Screw_like,Power_transmission,0.6116772294044495,Screw_like → Power_transmission
a38617ac-3671-4def-9d71-394002e3714b.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/a38617ac-3671-4def-9d71-394002e3714b.graphml,Screw_like,Power_transmission,0.6141397356987,Screw_like → Power_transmission
8bcb470e-ab9a-4fb0-9faf-279559583a12.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/8bcb470e-ab9a-4fb0-9faf-279559583a12.graphml,Screw_like,Power_transmission,0.6152935028076172,Screw_like → Power_transmission
043bc137-9322-4e90-8a80-3dc130ba090c.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/043bc137-9322-4e90-8a80-3dc130ba090c.graphml,Screw_like,Power_transmission,0.6078941822052002,Screw_like → Power_transmission
20bea8fe-5a93-425e-872f-9bf56ed1c080.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/20bea8fe-5a93-425e-872f-9bf56ed1c080.graphml,Screw_like,Power_transmission,0.6092259883880615,Screw_like → Power_transmission
62a31096-43e5-4c1e-987e-acafaa48e431.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/62a31096-43e5-4c1e-987e-acafaa48e431.graphml,Screw_like,Power_transmission,0.612837553024292,Screw_like → Power_transmission
9351ba81-acab-4114-8cf5-f52f935c94ca.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/9351ba81-acab-4114-8cf5-f52f935c94ca.graphml,Screw_like,Power_transmission,0.6117940545082092,Screw_like → Power_transmission
0b14dd84-1720-48b1-96a7-4b9c23180bfe.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/0b14dd84-1720-48b1-96a7-4b9c23180bfe.graphml,Screw_like,Power_transmission,0.6151887774467468,Screw_like → Power_transmission
b8c012c1-8213-41b3-9d3d-7b53ad329d64.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/b8c012c1-8213-41b3-9d3d-7b53ad329d64.graphml,Screw_like,Power_transmission,0.6105909943580627,Screw_like → Power_transmission
5f0291f4-5d2e-4ed1-ad98-f67bc33980b4.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/5f0291f4-5d2e-4ed1-ad98-f67bc33980b4.graphml,Screw_like,Power_transmission,0.6128376126289368,Screw_like → Power_transmission
f4004b46-ef04-488d-8ffe-5ae08bfef291.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/f4004b46-ef04-488d-8ffe-5ae08bfef291.graphml,Screw_like,Power_transmission,0.6149841547012329,Screw_like → Power_transmission
6e29d526-b375-4443-a3fb-e1da07de4610.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/6e29d526-b375-4443-a3fb-e1da07de4610.graphml,Screw_like,Power_transmission,0.6092259883880615,Screw_like → Power_transmission
4265df48-abfd-4c97-aaa1-3583c62e08d1.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/4265df48-abfd-4c97-aaa1-3583c62e08d1.graphml,Screw_like,Power_transmission,0.613627552986145,Screw_like → Power_transmission
cce16255-95c5-4404-aab1-d00ed69e9f82.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/cce16255-95c5-4404-aab1-d00ed69e9f82.graphml,Screw_like,Power_transmission,0.6172527074813843,Screw_like → Power_transmission
81bd35bd-3c0b-4dab-a827-81c254b3128e.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/81bd35bd-3c0b-4dab-a827-81c254b3128e.graphml,Screw_like,Power_transmission,0.6043175458908081,Screw_like → Power_transmission
32646ae1-957f-40a9-b37f-ff4a9a245e89.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/32646ae1-957f-40a9-b37f-ff4a9a245e89.graphml,Screw_like,Power_transmission,0.6141397356987,Screw_like → Power_transmission
ba4988f2-c506-4d3c-8e4f-eb0be222909e.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/ba4988f2-c506-4d3c-8e4f-eb0be222909e.graphml,Screw_like,Power_transmission,0.6165984869003296,Screw_like → Power_transmission
ba726b8e-fa23-4684-9296-8774f3cbe59e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/ba726b8e-fa23-4684-9296-8774f3cbe59e.graphml,Ironbar_like,Nuts,0.3957737386226654,Ironbar_like → Nuts
d1b9cca3-0c1e-40e7-9174-087eef21d397.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d1b9cca3-0c1e-40e7-9174-087eef21d397.graphml,Ironbar_like,Power_transmission,0.24152784049510956,Ironbar_like → Power_transmission
5831365c-6d46-4937-8bf6-171fd05fe304.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/5831365c-6d46-4937-8bf6-171fd05fe304.graphml,Ironbar_like,Nuts,0.37917792797088623,Ironbar_like → Nuts
125f2990-3c2a-404b-a9e5-12eafe203ad7.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/125f2990-3c2a-404b-a9e5-12eafe203ad7.graphml,Ironbar_like,Nuts,0.5411818027496338,Ironbar_like → Nuts
d860d352-1090-49c8-a78e-4daf4d2e4b25.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d860d352-1090-49c8-a78e-4daf4d2e4b25.graphml,Ironbar_like,Nuts,0.5107153654098511,Ironbar_like → Nuts
dd3c2267-d0ab-4e66-abce-90dd77b546da.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/dd3c2267-d0ab-4e66-abce-90dd77b546da.graphml,Ironbar_like,Nuts,0.5371930003166199,Ironbar_like → Nuts
e070aa9c-2c7d-447d-b8b8-a50a85844875.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/e070aa9c-2c7d-447d-b8b8-a50a85844875.graphml,Ironbar_like,Nuts,0.46711790561676025,Ironbar_like → Nuts
f8e8c847-2cb3-4eb3-9a2f-a1cfb276ce34.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f8e8c847-2cb3-4eb3-9a2f-a1cfb276ce34.graphml,Ironbar_like,Nuts,0.5268761515617371,Ironbar_like → Nuts
de163955-6f7f-494a-9167-d8a5bf247a08.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/de163955-6f7f-494a-9167-d8a5bf247a08.graphml,Ironbar_like,Nuts,0.37917786836624146,Ironbar_like → Nuts
8b3f1769-dbe0-471a-8638-789e88bfd296.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/8b3f1769-dbe0-471a-8638-789e88bfd296.graphml,Ironbar_like,Nuts,0.3596232533454895,Ironbar_like → Nuts
3695df82-8919-4b4c-8cb1-c3d2affa2ee8.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/3695df82-8919-4b4c-8cb1-c3d2affa2ee8.graphml,Ironbar_like,Nuts,0.5369306206703186,Ironbar_like → Nuts
9dbf18bd-4273-452f-affc-e19363de9dd3.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9dbf18bd-4273-452f-affc-e19363de9dd3.graphml,Ironbar_like,Nuts,0.5493373274803162,Ironbar_like → Nuts
fda6e8b9-0f8f-410c-bddc-128f42ae3426.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/fda6e8b9-0f8f-410c-bddc-128f42ae3426.graphml,Ironbar_like,Nuts,0.4920411705970764,Ironbar_like → Nuts
