filename,file_path,true_class,predicted_class,confidence,error_type
64cc9902-428f-4481-926f-349e63066feb.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/64cc9902-428f-4481-926f-349e63066feb.graphml,Screw_like,Bearings,0.9892048835754395,Screw_like → Bearings
d3db2145-8fe2-4112-8d54-27bfdc4dfeef.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/d3db2145-8fe2-4112-8d54-27bfdc4dfeef.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
0b6dc9ea-37b8-4e36-a761-6daaf43ffd37.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/0b6dc9ea-37b8-4e36-a761-6daaf43ffd37.graphml,Screw_like,Ironbar_like,0.9920592308044434,Screw_like → Ironbar_like
9fb536e1-8435-48be-b68a-3713565e3f3f.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/9fb536e1-8435-48be-b68a-3713565e3f3f.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
7a605ced-54a3-4532-9a18-1d30a6ba21c6.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/7a605ced-54a3-4532-9a18-1d30a6ba21c6.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
19fc6284-bb9d-4009-bd89-3daa5f0d0dc7.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/19fc6284-bb9d-4009-bd89-3daa5f0d0dc7.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
39adf041-797e-4908-bd46-2f4d69a6057f.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/39adf041-797e-4908-bd46-2f4d69a6057f.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
b0a1e6d0-0aa5-4efc-80df-d0c35e8144d1.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/b0a1e6d0-0aa5-4efc-80df-d0c35e8144d1.graphml,Screw_like,Nuts,0.9865764379501343,Screw_like → Nuts
9f6e0a05-5568-4361-b333-5fac9e3469ad.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/9f6e0a05-5568-4361-b333-5fac9e3469ad.graphml,Screw_like,Toroidal_fastener,0.9248367547988892,Screw_like → Toroidal_fastener
a710769f-1f4a-4e86-b297-663713633b27.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/a710769f-1f4a-4e86-b297-663713633b27.graphml,Screw_like,Bearings,0.999994158744812,Screw_like → Bearings
33637f69-5e05-4ac4-b8b7-95b595adb3ca.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/33637f69-5e05-4ac4-b8b7-95b595adb3ca.graphml,Screw_like,Ironbar_like,0.9717211127281189,Screw_like → Ironbar_like
c3f50d57-4f25-453b-b818-5c3368d6029a.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/c3f50d57-4f25-453b-b818-5c3368d6029a.graphml,Screw_like,Toroidal_fastener,0.9839598536491394,Screw_like → Toroidal_fastener
15c829d0-c280-4568-b693-f1ab0867ab22.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/15c829d0-c280-4568-b693-f1ab0867ab22.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
9d846ad6-e3d4-4203-b469-2d54ff27ae3d.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/9d846ad6-e3d4-4203-b469-2d54ff27ae3d.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
54a86ad6-5cec-47ec-920e-79a4d9a2f173.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/54a86ad6-5cec-47ec-920e-79a4d9a2f173.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
b6054bd8-c164-4be8-89e9-5322a4ea6141.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/b6054bd8-c164-4be8-89e9-5322a4ea6141.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
8ec7b2f2-b713-40c8-9f86-ad9b6d19627c.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/8ec7b2f2-b713-40c8-9f86-ad9b6d19627c.graphml,Screw_like,Bearings,0.5051370859146118,Screw_like → Bearings
d1801dfe-81d5-4cc5-bc60-3b620a5c9032.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/d1801dfe-81d5-4cc5-bc60-3b620a5c9032.graphml,Screw_like,Bearings,1.0,Screw_like → Bearings
5f17f11d-ecae-4949-8878-ee783548ca22.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/5f17f11d-ecae-4949-8878-ee783548ca22.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
52d8ac06-1f47-45be-a815-1045dd1c1f5a.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/52d8ac06-1f47-45be-a815-1045dd1c1f5a.graphml,Screw_like,Toroidal_fastener,0.992676854133606,Screw_like → Toroidal_fastener
267cf192-04bf-4fba-8d2c-70093bfa56e4.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/267cf192-04bf-4fba-8d2c-70093bfa56e4.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
cbb85ef5-41a1-4e6a-9133-fd4e33e7fc48.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/cbb85ef5-41a1-4e6a-9133-fd4e33e7fc48.graphml,Screw_like,Nuts,0.7441544532775879,Screw_like → Nuts
b169d21d-15da-4e32-898a-4a5083f892d4.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/b169d21d-15da-4e32-898a-4a5083f892d4.graphml,Screw_like,Bearings,0.9962886571884155,Screw_like → Bearings
8c3fa75a-57da-4543-af51-e572a7a96440.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/8c3fa75a-57da-4543-af51-e572a7a96440.graphml,Screw_like,Bearings,0.9896676540374756,Screw_like → Bearings
1c570d18-4431-464e-a2ef-3a8879904fe9.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/1c570d18-4431-464e-a2ef-3a8879904fe9.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
34e5b66c-93c1-4ff0-ac0a-2447776650bc.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/34e5b66c-93c1-4ff0-ac0a-2447776650bc.graphml,Screw_like,Ironbar_like,0.9999995231628418,Screw_like → Ironbar_like
7af97ce3-5f4e-4358-bc9e-8f7131d16324.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/7af97ce3-5f4e-4358-bc9e-8f7131d16324.graphml,Screw_like,Bearings,1.0,Screw_like → Bearings
231d8118-eeb9-4564-b381-810ca3871e7d.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/231d8118-eeb9-4564-b381-810ca3871e7d.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
62d3e238-77c1-4d3d-9bc6-499b8f159cda.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/62d3e238-77c1-4d3d-9bc6-499b8f159cda.graphml,Screw_like,Bearings,0.999998927116394,Screw_like → Bearings
a82e64d3-835b-4a81-86d1-b50f943d58c6.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/a82e64d3-835b-4a81-86d1-b50f943d58c6.graphml,Screw_like,Ironbar_like,0.9999990463256836,Screw_like → Ironbar_like
1a360df4-13aa-4ace-a598-31b7e4d13048.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/1a360df4-13aa-4ace-a598-31b7e4d13048.graphml,Screw_like,Bearings,0.9974071383476257,Screw_like → Bearings
55f6efaf-7d5c-486b-aaf3-286396418ff9.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/55f6efaf-7d5c-486b-aaf3-286396418ff9.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
db6a93a0-9d7b-437f-8eea-ab2e05f3d093.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/db6a93a0-9d7b-437f-8eea-ab2e05f3d093.graphml,Screw_like,Ironbar_like,0.8575238585472107,Screw_like → Ironbar_like
be062bdd-608c-4686-a190-c1697f390d25.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/be062bdd-608c-4686-a190-c1697f390d25.graphml,Screw_like,Ironbar_like,0.9214452505111694,Screw_like → Ironbar_like
879df45e-c554-4118-ba7f-730ec5dae49a.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/879df45e-c554-4118-ba7f-730ec5dae49a.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
68d49356-72be-42b7-b39e-9e95d4d7a269.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/68d49356-72be-42b7-b39e-9e95d4d7a269.graphml,Screw_like,Ironbar_like,0.9986684322357178,Screw_like → Ironbar_like
d543a8d9-41a4-4adc-adc0-d618efb9e6be.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/d543a8d9-41a4-4adc-adc0-d618efb9e6be.graphml,Screw_like,Bearings,1.0,Screw_like → Bearings
84501dd8-f5ee-4a12-9a76-821879178c4e.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/84501dd8-f5ee-4a12-9a76-821879178c4e.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
c9787bdf-f85d-4d28-a453-fa5311e9f621.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/c9787bdf-f85d-4d28-a453-fa5311e9f621.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
213c9f3e-39d1-400e-9269-1be1013769ae.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/213c9f3e-39d1-400e-9269-1be1013769ae.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
5c820a2b-4854-4e65-b2e3-fadcbbc4e906.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/5c820a2b-4854-4e65-b2e3-fadcbbc4e906.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
1d418d19-c4e6-4091-9fe6-8a65788b82ed.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/1d418d19-c4e6-4091-9fe6-8a65788b82ed.graphml,Screw_like,Ironbar_like,0.8707871437072754,Screw_like → Ironbar_like
cb2ab701-1487-4b2f-b092-7a8453dd0e38.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/cb2ab701-1487-4b2f-b092-7a8453dd0e38.graphml,Screw_like,Ironbar_like,0.9179836511611938,Screw_like → Ironbar_like
0d840443-0dd8-4083-9993-f5d11427d814.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/0d840443-0dd8-4083-9993-f5d11427d814.graphml,Screw_like,Bearings,0.9989787340164185,Screw_like → Bearings
fde3b1a6-1cf1-4c4f-b08d-10f26aaad0a9.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/fde3b1a6-1cf1-4c4f-b08d-10f26aaad0a9.graphml,Screw_like,Bearings,0.5723749399185181,Screw_like → Bearings
fe2e138a-90c9-4de1-b75d-f34bc1298361.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/fe2e138a-90c9-4de1-b75d-f34bc1298361.graphml,Screw_like,Toroidal_fastener,0.9364910125732422,Screw_like → Toroidal_fastener
b636ff49-ec12-42ae-b967-2c32a4d386f3.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/b636ff49-ec12-42ae-b967-2c32a4d386f3.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
3216036b-1eb0-4d4b-855c-c03220fc649c.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/3216036b-1eb0-4d4b-855c-c03220fc649c.graphml,Screw_like,Toroidal_fastener,0.49345099925994873,Screw_like → Toroidal_fastener
e61de7c7-77a1-4269-8f2f-bec04a9093ef.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/e61de7c7-77a1-4269-8f2f-bec04a9093ef.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
6ead5409-a75e-4c2d-8686-48fbc2ba53ed.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/6ead5409-a75e-4c2d-8686-48fbc2ba53ed.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
007f4f3c-120a-4f13-81d9-53ce55055cb7.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/007f4f3c-120a-4f13-81d9-53ce55055cb7.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
e5f688d7-fb3f-40a0-91b6-eb913e6a31b6.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/e5f688d7-fb3f-40a0-91b6-eb913e6a31b6.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
367fdce1-f50a-4f37-ac5d-c43279a62bad.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/367fdce1-f50a-4f37-ac5d-c43279a62bad.graphml,Screw_like,Bearings,1.0,Screw_like → Bearings
32c1e4e7-509b-40e8-a66a-3ae50f4bb5e5.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/32c1e4e7-509b-40e8-a66a-3ae50f4bb5e5.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
16010ccf-99a1-491b-9287-791cad3110a5.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/16010ccf-99a1-491b-9287-791cad3110a5.graphml,Screw_like,Bearings,0.999828577041626,Screw_like → Bearings
5d1ee32d-026e-4010-9209-1a633a1071e3.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/5d1ee32d-026e-4010-9209-1a633a1071e3.graphml,Screw_like,Ironbar_like,0.9999585151672363,Screw_like → Ironbar_like
dce04c20-5003-4a85-93cb-5c6cf45f1a53.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/dce04c20-5003-4a85-93cb-5c6cf45f1a53.graphml,Screw_like,Bearings,0.9999998807907104,Screw_like → Bearings
5f5342a4-7b99-4a26-80bc-f9995d6a7ddb.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/5f5342a4-7b99-4a26-80bc-f9995d6a7ddb.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
36e609df-48d1-476c-a6e2-8cea1907d52a.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/36e609df-48d1-476c-a6e2-8cea1907d52a.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
e066d85f-c02f-4fd1-bb17-c0005a0e7c52.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/e066d85f-c02f-4fd1-bb17-c0005a0e7c52.graphml,Screw_like,Bearings,0.9755309224128723,Screw_like → Bearings
8b45c0a6-8ac3-409e-8965-b8d1b0b1e71c.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/8b45c0a6-8ac3-409e-8965-b8d1b0b1e71c.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
2f7c9446-2647-4d90-b237-74d2019aa0a4.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/2f7c9446-2647-4d90-b237-74d2019aa0a4.graphml,Screw_like,Ironbar_like,0.8825331330299377,Screw_like → Ironbar_like
3a5e90e5-4a41-415b-87c2-73adc5895a46.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/3a5e90e5-4a41-415b-87c2-73adc5895a46.graphml,Screw_like,Bearings,0.9999994039535522,Screw_like → Bearings
f73d3f51-c655-4312-a0e6-6bb8fcd8bfbb.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/f73d3f51-c655-4312-a0e6-6bb8fcd8bfbb.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
1d669c73-4c9f-4cf9-a294-1fe4fe516c0b.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/1d669c73-4c9f-4cf9-a294-1fe4fe516c0b.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
732ab969-5de5-4300-9b73-dac92593f79f.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/732ab969-5de5-4300-9b73-dac92593f79f.graphml,Screw_like,Ironbar_like,1.0,Screw_like → Ironbar_like
1e584e0b-ef11-4976-a631-106d26283ef9.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/1e584e0b-ef11-4976-a631-106d26283ef9.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
06b6181b-c1c6-471f-9f80-26753793c9ee.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/06b6181b-c1c6-471f-9f80-26753793c9ee.graphml,Screw_like,Bearings,0.9999970197677612,Screw_like → Bearings
86e2500d-eb32-4673-b70a-a3b6541fb9b9.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/86e2500d-eb32-4673-b70a-a3b6541fb9b9.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
e410b6a7-84bb-43af-980c-918412d75f7e.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/e410b6a7-84bb-43af-980c-918412d75f7e.graphml,Screw_like,Power_transmission,0.7598856091499329,Screw_like → Power_transmission
e08d1a32-87f8-4cd5-8f9b-fdd60fe30855.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/e08d1a32-87f8-4cd5-8f9b-fdd60fe30855.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
c8a9f63e-5249-4c84-bc39-8d1055eea05d.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/c8a9f63e-5249-4c84-bc39-8d1055eea05d.graphml,Screw_like,Toroidal_fastener,0.970314085483551,Screw_like → Toroidal_fastener
26380618-4ab0-498a-8102-0416a86f6a71.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/26380618-4ab0-498a-8102-0416a86f6a71.graphml,Screw_like,Bearings,1.0,Screw_like → Bearings
637c68ea-6f0b-4b44-859f-0ee39f8024ab.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/637c68ea-6f0b-4b44-859f-0ee39f8024ab.graphml,Screw_like,Bearings,0.9995607733726501,Screw_like → Bearings
f72ef494-5024-4689-8bad-dce9450d2b74.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/f72ef494-5024-4689-8bad-dce9450d2b74.graphml,Screw_like,Nuts,0.9999698400497437,Screw_like → Nuts
ef24bc37-fe85-43f1-889d-81c8d5d92471.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/ef24bc37-fe85-43f1-889d-81c8d5d92471.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
dd692b0c-f7d9-46e7-b191-9b0156d65876.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/dd692b0c-f7d9-46e7-b191-9b0156d65876.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
e6890981-9bb0-4769-9878-e9c9f7f932fc.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/e6890981-9bb0-4769-9878-e9c9f7f932fc.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
ba022e42-0533-49cb-8c37-ed7bfc46c41a.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/ba022e42-0533-49cb-8c37-ed7bfc46c41a.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
c2a1aed4-cd60-49de-b10c-9a5949858156.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/c2a1aed4-cd60-49de-b10c-9a5949858156.graphml,Screw_like,Toroidal_fastener,0.6807041168212891,Screw_like → Toroidal_fastener
0554c639-fb1f-456f-8786-5225853908ab.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/0554c639-fb1f-456f-8786-5225853908ab.graphml,Screw_like,Bearings,1.0,Screw_like → Bearings
52730c55-81e8-4621-8835-d20cf6e5be0a.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/52730c55-81e8-4621-8835-d20cf6e5be0a.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
88a4545e-5a2f-4b98-83fa-b818e270f04c.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/88a4545e-5a2f-4b98-83fa-b818e270f04c.graphml,Screw_like,Bearings,0.7355403304100037,Screw_like → Bearings
cb606ba9-8651-4de2-a620-33fcd12f3740.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/cb606ba9-8651-4de2-a620-33fcd12f3740.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
551e804a-33bb-4ed0-9166-3d73e1e47d03.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/551e804a-33bb-4ed0-9166-3d73e1e47d03.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
476be865-457d-44d1-bba9-0d5198fce64a.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/476be865-457d-44d1-bba9-0d5198fce64a.graphml,Screw_like,Bearings,0.7807239294052124,Screw_like → Bearings
748d4fcc-ee05-4ed5-9b8b-f435235c3e4b.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/748d4fcc-ee05-4ed5-9b8b-f435235c3e4b.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
cee20d5d-252c-4b6e-bbe4-0728dd3ae66e.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/cee20d5d-252c-4b6e-bbe4-0728dd3ae66e.graphml,Screw_like,Nuts,0.9999356269836426,Screw_like → Nuts
5eadaaab-337b-4e49-bda5-41f530e4519d.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/5eadaaab-337b-4e49-bda5-41f530e4519d.graphml,Screw_like,Ironbar_like,0.9737748503684998,Screw_like → Ironbar_like
83648588-8d19-4013-8913-bbf76f5f7c99.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/83648588-8d19-4013-8913-bbf76f5f7c99.graphml,Screw_like,Bearings,0.9999120235443115,Screw_like → Bearings
37019129-3b30-41c4-98a1-f489b783d4e4.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/37019129-3b30-41c4-98a1-f489b783d4e4.graphml,Screw_like,Bearings,0.5706257224082947,Screw_like → Bearings
de4bf9f9-3d2a-4370-863e-facf5db207f2.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/de4bf9f9-3d2a-4370-863e-facf5db207f2.graphml,Screw_like,Toroidal_fastener,0.9684953689575195,Screw_like → Toroidal_fastener
7a97ae37-9264-43c3-a369-750cfe2571db.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/7a97ae37-9264-43c3-a369-750cfe2571db.graphml,Screw_like,Ironbar_like,1.0,Screw_like → Ironbar_like
4cb42106-b7f3-4645-ad4e-2dabd4de7f21.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/4cb42106-b7f3-4645-ad4e-2dabd4de7f21.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
305c2f06-a4e8-46ba-bb08-f2cf770592af.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/305c2f06-a4e8-46ba-bb08-f2cf770592af.graphml,Screw_like,Bearings,0.9999741315841675,Screw_like → Bearings
cbd9a7ff-1f84-4b9c-ba62-b6043191fa54.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/cbd9a7ff-1f84-4b9c-ba62-b6043191fa54.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
f15b7049-2041-4e24-b4a8-105765f8ce29.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/f15b7049-2041-4e24-b4a8-105765f8ce29.graphml,Screw_like,Ironbar_like,0.7768648862838745,Screw_like → Ironbar_like
0b7971f8-fab9-4464-9f1e-f83b6a73f741.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/0b7971f8-fab9-4464-9f1e-f83b6a73f741.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
89224fee-8f69-42f2-8c02-26ea17211e40.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/89224fee-8f69-42f2-8c02-26ea17211e40.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
257e04d0-c8f6-4425-b66c-ef247a992e36.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/257e04d0-c8f6-4425-b66c-ef247a992e36.graphml,Screw_like,Bearings,1.0,Screw_like → Bearings
55d158de-09dd-4a26-986f-95dc5a94b404.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/55d158de-09dd-4a26-986f-95dc5a94b404.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
66bb3d2f-db42-447f-822f-c4d824ec82f4.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/66bb3d2f-db42-447f-822f-c4d824ec82f4.graphml,Screw_like,Ironbar_like,0.9647894501686096,Screw_like → Ironbar_like
0aa83360-0704-4b06-8b3b-2b7774b7de92.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/0aa83360-0704-4b06-8b3b-2b7774b7de92.graphml,Screw_like,Bearings,1.0,Screw_like → Bearings
ce5f037a-cab5-4a42-9761-c9756bf39d4e.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/ce5f037a-cab5-4a42-9761-c9756bf39d4e.graphml,Screw_like,Toroidal_fastener,0.6676958799362183,Screw_like → Toroidal_fastener
1a4fe6c0-530d-43a1-8533-d331d51d0a3c.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/1a4fe6c0-530d-43a1-8533-d331d51d0a3c.graphml,Screw_like,Toroidal_fastener,0.8023538589477539,Screw_like → Toroidal_fastener
3054daa6-023b-4992-a8f9-ffabec9e392a.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/3054daa6-023b-4992-a8f9-ffabec9e392a.graphml,Screw_like,Toroidal_fastener,0.9395713806152344,Screw_like → Toroidal_fastener
5f5fb053-2ccb-42ec-9b65-18ad2ce71f25.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/5f5fb053-2ccb-42ec-9b65-18ad2ce71f25.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
6769954e-1dcc-491e-a686-c207fcb19da7.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/6769954e-1dcc-491e-a686-c207fcb19da7.graphml,Screw_like,Toroidal_fastener,1.0,Screw_like → Toroidal_fastener
63b345b9-22ba-48ef-9e3d-a2ee216f62ff.graphml,../../dataset/Split/graph/testing_ood/Screws/HeadlessScrews/63b345b9-22ba-48ef-9e3d-a2ee216f62ff.graphml,Screw_like,Ironbar_like,1.0,Screw_like → Ironbar_like
