filename,file_path,true_class,predicted_class,confidence,error_type
0_64.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_64.graphml,Hex_head_screw,Brackets,0.5373499393463135,Hex_head_screw → Brackets
0_70.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_70.graphml,Hex_head_screw,Brackets,0.3286399841308594,Hex_head_screw → Brackets
0_3.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_3.graphml,Hex_head_screw,O_rings,0.4289315342903137,Hex_head_screw → O_rings
0_66.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_66.graphml,Hex_head_screw,Brackets,0.6775693297386169,Hex_head_screw → Brackets
0_77.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_77.graphml,Hex_head_screw,Ironbar,0.2093370258808136,Hex_head_screw → Ironbar
0_28.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_28.graphml,Hex_head_screw,Brackets,0.43840476870536804,Hex_head_screw → Brackets
0_87.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_87.graphml,Hex_head_screw,Brackets,0.7511511445045471,Hex_head_screw → Brackets
0_67.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_67.graphml,Hex_head_screw,Brackets,0.6988809108734131,Hex_head_screw → Brackets
0_68.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_68.graphml,Hex_head_screw,Brackets,0.6256599426269531,Hex_head_screw → Brackets
0_90.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_90.graphml,Hex_head_screw,Brackets,0.8111684322357178,Hex_head_screw → Brackets
0_46.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_46.graphml,Hex_head_screw,Brackets,0.2858133316040039,Hex_head_screw → Brackets
0_83.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_83.graphml,Hex_head_screw,Ironbar,0.2278393656015396,Hex_head_screw → Ironbar
0_93.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_93.graphml,Hex_head_screw,Brackets,0.31870323419570923,Hex_head_screw → Brackets
0_23.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_23.graphml,Hex_head_screw,Brackets,0.48462238907814026,Hex_head_screw → Brackets
0_5.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_5.graphml,Hex_head_screw,Brackets,0.5418651700019836,Hex_head_screw → Brackets
0_74.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_74.graphml,Hex_head_screw,Brackets,0.767413318157196,Hex_head_screw → Brackets
0_75.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_75.graphml,Hex_head_screw,Brackets,0.3554378151893616,Hex_head_screw → Brackets
0_89.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_89.graphml,Hex_head_screw,Brackets,0.6407467722892761,Hex_head_screw → Brackets
0_92.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_92.graphml,Hex_head_screw,Brackets,0.2577767074108124,Hex_head_screw → Brackets
0_96.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_96.graphml,Hex_head_screw,Brackets,0.24880902469158173,Hex_head_screw → Brackets
0_16.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_16.graphml,Hex_head_screw,Brackets,0.5070654153823853,Hex_head_screw → Brackets
0_10.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_10.graphml,Hex_head_screw,Brackets,0.6949443221092224,Hex_head_screw → Brackets
0_33.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_33.graphml,Hex_head_screw,Brackets,0.539618194103241,Hex_head_screw → Brackets
0_31.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_31.graphml,Hex_head_screw,Brackets,0.6025442481040955,Hex_head_screw → Brackets
0_63.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_63.graphml,Hex_head_screw,Brackets,0.6719759702682495,Hex_head_screw → Brackets
0_30.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_30.graphml,Hex_head_screw,Brackets,0.5785500407218933,Hex_head_screw → Brackets
0_48.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_48.graphml,Hex_head_screw,Brackets,0.3170778453350067,Hex_head_screw → Brackets
0_49.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_49.graphml,Hex_head_screw,Brackets,0.3143678903579712,Hex_head_screw → Brackets
0_69.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_69.graphml,Hex_head_screw,Brackets,0.4264535903930664,Hex_head_screw → Brackets
0_54.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_54.graphml,Hex_head_screw,Brackets,0.6577371954917908,Hex_head_screw → Brackets
0_25.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_25.graphml,Hex_head_screw,Brackets,0.6694678068161011,Hex_head_screw → Brackets
0_81.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_81.graphml,Hex_head_screw,Brackets,0.2040400356054306,Hex_head_screw → Brackets
0_61.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_61.graphml,Hex_head_screw,Brackets,0.639388382434845,Hex_head_screw → Brackets
0_27.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_27.graphml,Hex_head_screw,Brackets,0.37911921739578247,Hex_head_screw → Brackets
0_9.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_9.graphml,Hex_head_screw,Brackets,0.44121280312538147,Hex_head_screw → Brackets
0_51.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_51.graphml,Hex_head_screw,Brackets,0.2227127104997635,Hex_head_screw → Brackets
0_57.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_57.graphml,Hex_head_screw,Brackets,0.6694804430007935,Hex_head_screw → Brackets
0_65.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_65.graphml,Hex_head_screw,Brackets,0.42747047543525696,Hex_head_screw → Brackets
0_34.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_34.graphml,Hex_head_screw,Brackets,0.369346559047699,Hex_head_screw → Brackets
0_56.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_56.graphml,Hex_head_screw,Brackets,0.5673661828041077,Hex_head_screw → Brackets
0_73.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_73.graphml,Hex_head_screw,Brackets,0.543859601020813,Hex_head_screw → Brackets
0_86.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_86.graphml,Hex_head_screw,Brackets,0.7596771717071533,Hex_head_screw → Brackets
0_11.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_11.graphml,Hex_head_screw,Brackets,0.7597478628158569,Hex_head_screw → Brackets
0_39.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_39.graphml,Hex_head_screw,Brackets,0.3874483108520508,Hex_head_screw → Brackets
0_94.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_94.graphml,Hex_head_screw,Brackets,0.25662508606910706,Hex_head_screw → Brackets
0_50.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_50.graphml,Hex_head_screw,Brackets,0.3015466630458832,Hex_head_screw → Brackets
0_52.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_52.graphml,Hex_head_screw,Brackets,0.18550699949264526,Hex_head_screw → Brackets
0_13.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_13.graphml,Hex_head_screw,Brackets,0.2911415696144104,Hex_head_screw → Brackets
0_36.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_36.graphml,Hex_head_screw,Brackets,0.24447251856327057,Hex_head_screw → Brackets
0_82.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_82.graphml,Hex_head_screw,Brackets,0.28776681423187256,Hex_head_screw → Brackets
0_53.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_53.graphml,Hex_head_screw,Ironbar,0.1799146980047226,Hex_head_screw → Ironbar
0_20.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_20.graphml,Hex_head_screw,Brackets,0.3501342236995697,Hex_head_screw → Brackets
0_17.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_17.graphml,Hex_head_screw,Brackets,0.5813589692115784,Hex_head_screw → Brackets
0_29.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_29.graphml,Hex_head_screw,Brackets,0.493208110332489,Hex_head_screw → Brackets
0_22.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_22.graphml,Hex_head_screw,Brackets,0.34376880526542664,Hex_head_screw → Brackets
0_47.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_47.graphml,Hex_head_screw,Brackets,0.30838140845298767,Hex_head_screw → Brackets
0_38.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_38.graphml,Hex_head_screw,Brackets,0.3277527093887329,Hex_head_screw → Brackets
0_6.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_6.graphml,Hex_head_screw,Brackets,0.5503075122833252,Hex_head_screw → Brackets
0_41.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_41.graphml,Hex_head_screw,Brackets,0.38899219036102295,Hex_head_screw → Brackets
0_40.graphml,../../dataset/Split/graph/testing_ood/Screws/screw_6label/0_40.graphml,Hex_head_screw,Brackets,0.3949107229709625,Hex_head_screw → Brackets
3c5841c9-2266-45d5-9ed6-79f8a5c8c01f.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/3c5841c9-2266-45d5-9ed6-79f8a5c8c01f.graphml,Hex_head_screw,Gears,0.5403245687484741,Hex_head_screw → Gears
dca1eebf-ef6b-47e9-8948-a7c4d2db48b2.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/dca1eebf-ef6b-47e9-8948-a7c4d2db48b2.graphml,Hex_head_screw,Gears,0.5300325155258179,Hex_head_screw → Gears
6315bf89-1bd9-4f33-be3d-49e2376918be.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/6315bf89-1bd9-4f33-be3d-49e2376918be.graphml,Hex_head_screw,Gears,0.5408610701560974,Hex_head_screw → Gears
467a4489-bbd6-47a6-b663-9f02e5377470.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/467a4489-bbd6-47a6-b663-9f02e5377470.graphml,Hex_head_screw,Gears,0.5254972577095032,Hex_head_screw → Gears
11ba728f-d3c2-4aca-aca1-bb16ba8bb45f.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/11ba728f-d3c2-4aca-aca1-bb16ba8bb45f.graphml,Hex_head_screw,Gears,0.5306720733642578,Hex_head_screw → Gears
d0acd50b-975a-4413-a0b5-aca6dc881653.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/d0acd50b-975a-4413-a0b5-aca6dc881653.graphml,Hex_head_screw,Gears,0.5386129021644592,Hex_head_screw → Gears
dd271db9-413b-4cb5-9e43-28225c081c87.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/dd271db9-413b-4cb5-9e43-28225c081c87.graphml,Hex_head_screw,Gears,0.5377903580665588,Hex_head_screw → Gears
7b126889-3e37-4b0f-8b69-6d9b4d37d1fd.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/7b126889-3e37-4b0f-8b69-6d9b4d37d1fd.graphml,Hex_head_screw,Gears,0.5295337438583374,Hex_head_screw → Gears
40614a47-0c37-4241-8250-decc4cb30c2b.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/40614a47-0c37-4241-8250-decc4cb30c2b.graphml,Hex_head_screw,Gears,0.5319539904594421,Hex_head_screw → Gears
1fe76547-6f95-4fa7-b9be-a8bb39ee519c.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/1fe76547-6f95-4fa7-b9be-a8bb39ee519c.graphml,Hex_head_screw,Gears,0.5283312797546387,Hex_head_screw → Gears
82f5c31f-0338-479a-a5b0-1f9f1b78fda9.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/82f5c31f-0338-479a-a5b0-1f9f1b78fda9.graphml,Hex_head_screw,Gears,0.5311079025268555,Hex_head_screw → Gears
a38617ac-3671-4def-9d71-394002e3714b.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/a38617ac-3671-4def-9d71-394002e3714b.graphml,Hex_head_screw,Gears,0.529124915599823,Hex_head_screw → Gears
8bcb470e-ab9a-4fb0-9faf-279559583a12.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/8bcb470e-ab9a-4fb0-9faf-279559583a12.graphml,Hex_head_screw,Gears,0.5292888283729553,Hex_head_screw → Gears
043bc137-9322-4e90-8a80-3dc130ba090c.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/043bc137-9322-4e90-8a80-3dc130ba090c.graphml,Hex_head_screw,Gears,0.5328747034072876,Hex_head_screw → Gears
20bea8fe-5a93-425e-872f-9bf56ed1c080.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/20bea8fe-5a93-425e-872f-9bf56ed1c080.graphml,Hex_head_screw,Gears,0.5272130370140076,Hex_head_screw → Gears
62a31096-43e5-4c1e-987e-acafaa48e431.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/62a31096-43e5-4c1e-987e-acafaa48e431.graphml,Hex_head_screw,Gears,0.5286954641342163,Hex_head_screw → Gears
9351ba81-acab-4114-8cf5-f52f935c94ca.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/9351ba81-acab-4114-8cf5-f52f935c94ca.graphml,Hex_head_screw,Gears,0.5283312797546387,Hex_head_screw → Gears
0b14dd84-1720-48b1-96a7-4b9c23180bfe.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/0b14dd84-1720-48b1-96a7-4b9c23180bfe.graphml,Hex_head_screw,Gears,0.5299360752105713,Hex_head_screw → Gears
b8c012c1-8213-41b3-9d3d-7b53ad329d64.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/b8c012c1-8213-41b3-9d3d-7b53ad329d64.graphml,Hex_head_screw,Gears,0.5278056263923645,Hex_head_screw → Gears
5f0291f4-5d2e-4ed1-ad98-f67bc33980b4.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/5f0291f4-5d2e-4ed1-ad98-f67bc33980b4.graphml,Hex_head_screw,Gears,0.5286954641342163,Hex_head_screw → Gears
f4004b46-ef04-488d-8ffe-5ae08bfef291.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/f4004b46-ef04-488d-8ffe-5ae08bfef291.graphml,Hex_head_screw,Gears,0.5399730801582336,Hex_head_screw → Gears
6e29d526-b375-4443-a3fb-e1da07de4610.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/6e29d526-b375-4443-a3fb-e1da07de4610.graphml,Hex_head_screw,Gears,0.5272130370140076,Hex_head_screw → Gears
4265df48-abfd-4c97-aaa1-3583c62e08d1.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/4265df48-abfd-4c97-aaa1-3583c62e08d1.graphml,Hex_head_screw,Gears,0.5395731925964355,Hex_head_screw → Gears
cce16255-95c5-4404-aab1-d00ed69e9f82.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/cce16255-95c5-4404-aab1-d00ed69e9f82.graphml,Hex_head_screw,Gears,0.5405473709106445,Hex_head_screw → Gears
81bd35bd-3c0b-4dab-a827-81c254b3128e.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/81bd35bd-3c0b-4dab-a827-81c254b3128e.graphml,Hex_head_screw,Gears,0.5344104766845703,Hex_head_screw → Gears
32646ae1-957f-40a9-b37f-ff4a9a245e89.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/32646ae1-957f-40a9-b37f-ff4a9a245e89.graphml,Hex_head_screw,Gears,0.5291247963905334,Hex_head_screw → Gears
ba4988f2-c506-4d3c-8e4f-eb0be222909e.graphml,../../dataset/Split/graph/testing_ood/Screws/Thumb_Screws/ba4988f2-c506-4d3c-8e4f-eb0be222909e.graphml,Hex_head_screw,Gears,0.5287291407585144,Hex_head_screw → Gears
ba726b8e-fa23-4684-9296-8774f3cbe59e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/ba726b8e-fa23-4684-9296-8774f3cbe59e.graphml,Shafts,Brackets,0.17515288293361664,Shafts → Brackets
d1b9cca3-0c1e-40e7-9174-087eef21d397.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d1b9cca3-0c1e-40e7-9174-087eef21d397.graphml,Shafts,O_rings,0.8567060828208923,Shafts → O_rings
5831365c-6d46-4937-8bf6-171fd05fe304.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/5831365c-6d46-4937-8bf6-171fd05fe304.graphml,Shafts,Brackets,0.18213260173797607,Shafts → Brackets
125f2990-3c2a-404b-a9e5-12eafe203ad7.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/125f2990-3c2a-404b-a9e5-12eafe203ad7.graphml,Shafts,Ironbar,0.46744677424430847,Shafts → Ironbar
d860d352-1090-49c8-a78e-4daf4d2e4b25.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d860d352-1090-49c8-a78e-4daf4d2e4b25.graphml,Shafts,Ironbar,0.5306038856506348,Shafts → Ironbar
dd3c2267-d0ab-4e66-abce-90dd77b546da.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/dd3c2267-d0ab-4e66-abce-90dd77b546da.graphml,Shafts,Ironbar,0.5190781354904175,Shafts → Ironbar
e070aa9c-2c7d-447d-b8b8-a50a85844875.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/e070aa9c-2c7d-447d-b8b8-a50a85844875.graphml,Shafts,Ironbar,0.4761505424976349,Shafts → Ironbar
f8e8c847-2cb3-4eb3-9a2f-a1cfb276ce34.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f8e8c847-2cb3-4eb3-9a2f-a1cfb276ce34.graphml,Shafts,Ironbar,0.5342198610305786,Shafts → Ironbar
de163955-6f7f-494a-9167-d8a5bf247a08.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/de163955-6f7f-494a-9167-d8a5bf247a08.graphml,Shafts,Brackets,0.18213263154029846,Shafts → Brackets
8b3f1769-dbe0-471a-8638-789e88bfd296.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/8b3f1769-dbe0-471a-8638-789e88bfd296.graphml,Shafts,Brackets,0.18967589735984802,Shafts → Brackets
3695df82-8919-4b4c-8cb1-c3d2affa2ee8.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/3695df82-8919-4b4c-8cb1-c3d2affa2ee8.graphml,Shafts,Ironbar,0.44829294085502625,Shafts → Ironbar
9dbf18bd-4273-452f-affc-e19363de9dd3.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9dbf18bd-4273-452f-affc-e19363de9dd3.graphml,Shafts,Ironbar,0.46974918246269226,Shafts → Ironbar
fda6e8b9-0f8f-410c-bddc-128f42ae3426.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/fda6e8b9-0f8f-410c-bddc-128f42ae3426.graphml,Shafts,Ironbar,0.5049516558647156,Shafts → Ironbar
0efbf06e-e40f-42f1-9d90-1d566efafa1d.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/0efbf06e-e40f-42f1-9d90-1d566efafa1d.graphml,Shafts,Ironbar,0.49110594391822815,Shafts → Ironbar
bb9f5362-7c2d-47d5-b4ae-70bb9ffa248b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/bb9f5362-7c2d-47d5-b4ae-70bb9ffa248b.graphml,Shafts,Brackets,0.16116149723529816,Shafts → Brackets
f89961f0-d918-4ed0-bef0-b3229e0a9c44.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f89961f0-d918-4ed0-bef0-b3229e0a9c44.graphml,Shafts,Ironbar,0.3203519284725189,Shafts → Ironbar
60d739f3-6ceb-456d-b45a-81d18647ca73.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/60d739f3-6ceb-456d-b45a-81d18647ca73.graphml,Shafts,Brackets,0.18596677482128143,Shafts → Brackets
ca71c00b-9c66-4358-89f9-dd0d9854d69b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/ca71c00b-9c66-4358-89f9-dd0d9854d69b.graphml,Shafts,Brackets,0.16128788888454437,Shafts → Brackets
fba555d2-544e-4b04-91ea-2e322379776e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/fba555d2-544e-4b04-91ea-2e322379776e.graphml,Shafts,Ironbar,0.46251291036605835,Shafts → Ironbar
34e5ceaa-8d87-4419-ae1d-049c1e21e180.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/34e5ceaa-8d87-4419-ae1d-049c1e21e180.graphml,Shafts,Brackets,0.16116152703762054,Shafts → Brackets
f44f062f-32cb-46c2-bb8e-2762949aade2.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f44f062f-32cb-46c2-bb8e-2762949aade2.graphml,Shafts,Ironbar,0.38856831192970276,Shafts → Ironbar
1320a982-7d03-4be6-a8be-8b8496a494f4.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/1320a982-7d03-4be6-a8be-8b8496a494f4.graphml,Shafts,Ironbar,0.34348127245903015,Shafts → Ironbar
4f0fadc7-038a-4004-9cbe-e91b8b713794.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/4f0fadc7-038a-4004-9cbe-e91b8b713794.graphml,Shafts,Ironbar,0.5049516558647156,Shafts → Ironbar
01a6c48f-1e74-4c48-a96b-0cb46774cb3a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/01a6c48f-1e74-4c48-a96b-0cb46774cb3a.graphml,Shafts,Ironbar,0.34882378578186035,Shafts → Ironbar
eb085ad5-e5ec-4d67-83bf-d97f4cb5bbeb.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/eb085ad5-e5ec-4d67-83bf-d97f4cb5bbeb.graphml,Shafts,Ironbar,0.46251291036605835,Shafts → Ironbar
9852dcab-d6c9-45d9-ba5e-d3b923c69662.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9852dcab-d6c9-45d9-ba5e-d3b923c69662.graphml,Shafts,Ironbar,0.47325876355171204,Shafts → Ironbar
89b269f0-bf25-4572-8fb2-5330f748d7fd.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/89b269f0-bf25-4572-8fb2-5330f748d7fd.graphml,Shafts,Ironbar,0.53060382604599,Shafts → Ironbar
cbe0a4e9-8188-4afc-b85f-d6e7fcce47e4.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/cbe0a4e9-8188-4afc-b85f-d6e7fcce47e4.graphml,Shafts,Ironbar,0.42506057024002075,Shafts → Ironbar
8c40ff72-fbf8-4494-886c-8cb397550068.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/8c40ff72-fbf8-4494-886c-8cb397550068.graphml,Shafts,Ironbar,0.4607909023761749,Shafts → Ironbar
20f84f99-c7ad-4ba1-9d23-0a94cfb7d623.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/20f84f99-c7ad-4ba1-9d23-0a94cfb7d623.graphml,Shafts,Ironbar,0.47447383403778076,Shafts → Ironbar
7308bb22-ffee-47b9-b706-2881c1bc33a3.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/7308bb22-ffee-47b9-b706-2881c1bc33a3.graphml,Shafts,Ironbar,0.3203520178794861,Shafts → Ironbar
d1fd123b-e3b7-47bb-a8a8-81bd775d3090.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d1fd123b-e3b7-47bb-a8a8-81bd775d3090.graphml,Shafts,Ironbar,0.32035210728645325,Shafts → Ironbar
7158a910-c004-4ef5-938d-baac0889d7c6.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/7158a910-c004-4ef5-938d-baac0889d7c6.graphml,Shafts,Ironbar,0.47325876355171204,Shafts → Ironbar
1c7f2387-c9f5-45d3-80dd-500b9ba5e531.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/1c7f2387-c9f5-45d3-80dd-500b9ba5e531.graphml,Shafts,Ironbar,0.4759107232093811,Shafts → Ironbar
c9cd5229-1f4b-4e63-a7f9-b6f8c6303a55.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/c9cd5229-1f4b-4e63-a7f9-b6f8c6303a55.graphml,Shafts,Ironbar,0.32035204768180847,Shafts → Ironbar
be92b4b6-0343-4c2d-ab72-4c29b9d91539.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/be92b4b6-0343-4c2d-ab72-4c29b9d91539.graphml,Shafts,Ironbar,0.5309122204780579,Shafts → Ironbar
803115ad-4956-4ca2-8d1b-a6fe9426d998.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/803115ad-4956-4ca2-8d1b-a6fe9426d998.graphml,Shafts,Ironbar,0.5074051022529602,Shafts → Ironbar
a8aa36cc-1760-45e5-95b7-192498f76a8a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/a8aa36cc-1760-45e5-95b7-192498f76a8a.graphml,Shafts,Ironbar,0.47753217816352844,Shafts → Ironbar
f9d27e2a-424b-4040-9eed-4efc66e0496b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f9d27e2a-424b-4040-9eed-4efc66e0496b.graphml,Shafts,Ironbar,0.46974918246269226,Shafts → Ironbar
c6c14187-45bc-444f-9083-fee06262d172.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/c6c14187-45bc-444f-9083-fee06262d172.graphml,Shafts,Ironbar,0.5210655331611633,Shafts → Ironbar
f695bc06-efc7-4844-8ac7-4320f4881449.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f695bc06-efc7-4844-8ac7-4320f4881449.graphml,Shafts,Brackets,0.18083041906356812,Shafts → Brackets
665a271a-4f78-4c8b-b6af-f14447f68c88.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/665a271a-4f78-4c8b-b6af-f14447f68c88.graphml,Shafts,Ironbar,0.5309120416641235,Shafts → Ironbar
f737dae0-704a-4454-a515-487227ebb66d.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f737dae0-704a-4454-a515-487227ebb66d.graphml,Shafts,Ironbar,0.507405161857605,Shafts → Ironbar
f7932a48-65b5-4b28-a0ac-fcce269ac46e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f7932a48-65b5-4b28-a0ac-fcce269ac46e.graphml,Shafts,Ironbar,0.48538488149642944,Shafts → Ironbar
5cdc0dfe-33ca-4ea9-a0e5-e5154bedb25b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/5cdc0dfe-33ca-4ea9-a0e5-e5154bedb25b.graphml,Shafts,Brackets,0.19059640169143677,Shafts → Brackets
